Source: Michael Richter et al. Thin Solid Films 535 (2013) 331–335 (SE) 
1000	1.77522	0.00685
1005	1.774	0.00701
1010	1.77278	0.00718
1015	1.77156	0.00734
1020	1.77034	0.00751
1025	1.76912	0.00768
1030	1.76789	0.00785
1035	1.76666	0.00803
1040	1.76543	0.00821
1045	1.76419	0.00839
1050	1.76295	0.00857
1055	1.76171	0.00876
1060	1.76046	0.00895
1065	1.75921	0.00915
1070	1.75796	0.00935
1075	1.7567	0.00955
1080	1.75543	0.00976
1085	1.75416	0.00997
1090	1.75289	0.01018
1095	1.7516	0.01041
1100	1.75032	0.01063
1105	1.74903	0.01086
1110	1.74773	0.0111
1115	1.74642	0.01134
1120	1.74511	0.01159
1125	1.7438	0.01185
1130	1.74247	0.01211
1135	1.74114	0.01238
1140	1.73981	0.01265
1145	1.73846	0.01293
1150	1.73711	0.01322
1155	1.73576	0.01352
1160	1.73439	0.01383
1165	1.73302	0.01414
1170	1.73164	0.01446
1175	1.73026	0.01479
1180	1.72887	0.01513
1185	1.72747	0.01548
1190	1.72606	0.01584
1195	1.72465	0.01621
1200	1.72323	0.01659
1205	1.7218	0.01697
1210	1.72036	0.01737
1215	1.71892	0.01778
1220	1.71747	0.01821
1225	1.71601	0.01864
1230	1.71455	0.01908
1235	1.71307	0.01954
1240	1.7116	0.02001
1245	1.71011	0.02049
1250	1.70862	0.02098
1255	1.70712	0.02149
1260	1.70561	0.02201
1265	1.7041	0.02254
1270	1.70258	0.02309
1275	1.70106	0.02365
1280	1.69952	0.02422
1285	1.69799	0.02481
1290	1.69644	0.02542
1295	1.69489	0.02604
1300	1.69334	0.02667
1305	1.69178	0.02732
1310	1.69021	0.02799
1315	1.68864	0.02867
1320	1.68706	0.02937
1325	1.68548	0.03008
1330	1.68389	0.03081
1335	1.6823	0.03156
1340	1.68071	0.03232
1345	1.67911	0.03311
1350	1.6775	0.0339
1355	1.6759	0.03472
1430	1.6515	0.0492
1435	1.64987	0.05032
1440	1.64824	0.05146
1445	1.64661	0.05262
1450	1.64498	0.0538
1455	1.64335	0.055
1460	1.64172	0.05622
1465	1.64009	0.05746
1470	1.63847	0.05872
1475	1.63685	0.06001
1480	1.63523	0.06131
1485	1.63362	0.06264
1490	1.63201	0.06398
1495	1.6304	0.06535
1500	1.6288	0.06674
1505	1.6272	0.06815
1510	1.62561	0.06957
1515	1.62402	0.07102
1520	1.62244	0.0725
1525	1.62086	0.07399
1530	1.61929	0.0755
1535	1.61773	0.07703
1540	1.61617	0.07859
1545	1.61462	0.08016
1550	1.61308	0.08176
1555	1.61155	0.08338
1560	1.61002	0.08502
1565	1.6085	0.08667
1570	1.60699	0.08835
1575	1.60549	0.09005
1580	1.604	0.09177
1585	1.60252	0.09351
1590	1.60105	0.09527
1595	1.59959	0.09705
1600	1.59814	0.09886
1605	1.5967	0.10068
1610	1.59527	0.10252
1615	1.59385	0.10438
1620	1.59245	0.10626
1625	1.59106	0.10816
1630	1.58968	0.11008
1635	1.58831	0.11202
1640	1.58695	0.11397
1645	1.58561	0.11595
1650	1.58428	0.11794
1655	1.58297	0.11996
1660	1.58167	0.12199
1665	1.58039	0.12404
1670	1.57912	0.12611
1675	1.57786	0.12819
1680	1.57662	0.1303
1685	1.5754	0.13242
1690	1.57419	0.13456
1695	1.573	0.13671
1700	1.57182	0.13889
